8.8318 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
9.7182 	EXP 	text: height = np.float64(0.05)
9.7182 	EXP 	text: height = np.float64(0.05)
9.7182 	EXP 	text: height = np.float64(0.05)
9.7182 	EXP 	text: text = 'Which one are you going to buy?'
9.7256 	EXP 	text: height = np.float64(0.05)
9.7256 	EXP 	text: height = np.float64(0.05)
9.7256 	EXP 	text: height = np.float64(0.05)
9.7256 	EXP 	text: text = 'Which one are you going to buy?'
9.7320 	EXP 	text: height = np.float64(0.05)
9.7320 	EXP 	text: height = np.float64(0.05)
9.7320 	EXP 	text: height = np.float64(0.05)
9.7320 	EXP 	text: text = 'Which one are you going to buy?'
9.7386 	EXP 	text: height = np.float64(0.05)
9.7386 	EXP 	text: height = np.float64(0.05)
9.7386 	EXP 	text: height = np.float64(0.05)
9.7386 	EXP 	text: text = 'Which one are you going to buy?'
9.7458 	EXP 	text: height = np.float64(0.05)
9.7458 	EXP 	text: height = np.float64(0.05)
9.7458 	EXP 	text: height = np.float64(0.05)
9.7458 	EXP 	text: text = 'Which one are you going to buy?'
9.7535 	EXP 	text: height = np.float64(0.05)
9.7535 	EXP 	text: height = np.float64(0.05)
9.7535 	EXP 	text: height = np.float64(0.05)
9.7535 	EXP 	text: text = 'Which one are you going to buy?'
9.7605 	EXP 	text: height = np.float64(0.05)
9.7605 	EXP 	text: height = np.float64(0.05)
9.7605 	EXP 	text: height = np.float64(0.05)
9.7605 	EXP 	text: text = 'Which one are you going to buy?'
9.7672 	EXP 	text: height = np.float64(0.05)
9.7672 	EXP 	text: height = np.float64(0.05)
9.7672 	EXP 	text: height = np.float64(0.05)
9.7672 	EXP 	text: text = 'Which one are you going to buy?'
9.7733 	EXP 	text: height = np.float64(0.05)
9.7733 	EXP 	text: height = np.float64(0.05)
9.7733 	EXP 	text: height = np.float64(0.05)
9.7733 	EXP 	text: text = 'Which one are you going to buy?'
9.7803 	EXP 	text: height = np.float64(0.05)
9.7803 	EXP 	text: height = np.float64(0.05)
9.7803 	EXP 	text: height = np.float64(0.05)
9.7803 	EXP 	text: text = 'Which one are you going to buy?'
9.7878 	EXP 	text: height = np.float64(0.05)
9.7878 	EXP 	text: height = np.float64(0.05)
9.7878 	EXP 	text: height = np.float64(0.05)
9.7878 	EXP 	text: text = 'Which one are you going to buy?'
9.7953 	EXP 	text: height = np.float64(0.05)
9.7953 	EXP 	text: height = np.float64(0.05)
9.7953 	EXP 	text: height = np.float64(0.05)
9.7953 	EXP 	text: text = 'Which one are you going to buy?'
9.8011 	EXP 	text: height = np.float64(0.05)
9.8011 	EXP 	text: height = np.float64(0.05)
9.8011 	EXP 	text: height = np.float64(0.05)
9.8011 	EXP 	text: text = 'Which one are you going to buy?'
9.8080 	EXP 	text: height = np.float64(0.05)
9.8080 	EXP 	text: height = np.float64(0.05)
9.8080 	EXP 	text: height = np.float64(0.05)
9.8080 	EXP 	text: text = 'Which one are you going to buy?'
9.8150 	EXP 	text: height = np.float64(0.05)
9.8150 	EXP 	text: height = np.float64(0.05)
9.8150 	EXP 	text: height = np.float64(0.05)
9.8150 	EXP 	text: text = 'Which one are you going to buy?'
9.8218 	EXP 	text: height = np.float64(0.05)
9.8218 	EXP 	text: height = np.float64(0.05)
9.8218 	EXP 	text: height = np.float64(0.05)
9.8218 	EXP 	text: text = 'Which one are you going to buy?'
9.8305 	EXP 	text: height = np.float64(0.05)
9.8305 	EXP 	text: height = np.float64(0.05)
9.8305 	EXP 	text: height = np.float64(0.05)
9.8305 	EXP 	text: text = 'Which one are you going to buy?'
9.8400 	EXP 	text: height = np.float64(0.05)
9.8400 	EXP 	text: height = np.float64(0.05)
9.8400 	EXP 	text: height = np.float64(0.05)
9.8400 	EXP 	text: text = 'Which one are you going to buy?'
9.8486 	EXP 	text: height = np.float64(0.05)
9.8486 	EXP 	text: height = np.float64(0.05)
9.8486 	EXP 	text: height = np.float64(0.05)
9.8486 	EXP 	text: text = 'Which one are you going to buy?'
9.8557 	EXP 	text: height = np.float64(0.05)
9.8557 	EXP 	text: height = np.float64(0.05)
9.8557 	EXP 	text: height = np.float64(0.05)
9.8557 	EXP 	text: text = 'Which one are you going to buy?'
9.8624 	EXP 	text: height = np.float64(0.05)
9.8624 	EXP 	text: height = np.float64(0.05)
9.8624 	EXP 	text: height = np.float64(0.05)
9.8624 	EXP 	text: text = 'Which one are you going to buy?'
9.8682 	EXP 	text: height = np.float64(0.05)
9.8682 	EXP 	text: height = np.float64(0.05)
9.8682 	EXP 	text: height = np.float64(0.05)
9.8682 	EXP 	text: text = 'Which one are you going to buy?'
9.8738 	EXP 	text: height = np.float64(0.05)
9.8738 	EXP 	text: height = np.float64(0.05)
9.8738 	EXP 	text: height = np.float64(0.05)
9.8738 	EXP 	text: text = 'Which one are you going to buy?'
9.8813 	EXP 	text: height = np.float64(0.05)
9.8813 	EXP 	text: height = np.float64(0.05)
9.8813 	EXP 	text: height = np.float64(0.05)
9.8813 	EXP 	text: text = 'Which one are you going to buy?'
9.8883 	EXP 	text: height = np.float64(0.05)
9.8883 	EXP 	text: height = np.float64(0.05)
9.8883 	EXP 	text: height = np.float64(0.05)
9.8883 	EXP 	text: text = 'Which one are you going to buy?'
9.8948 	EXP 	text: height = np.float64(0.05)
9.8948 	EXP 	text: height = np.float64(0.05)
9.8948 	EXP 	text: height = np.float64(0.05)
9.8948 	EXP 	text: text = 'Which one are you going to buy?'
9.9011 	EXP 	text: height = np.float64(0.05)
9.9011 	EXP 	text: height = np.float64(0.05)
9.9011 	EXP 	text: height = np.float64(0.05)
9.9011 	EXP 	text: text = 'Which one are you going to buy?'
9.9079 	EXP 	text: height = np.float64(0.05)
9.9079 	EXP 	text: height = np.float64(0.05)
9.9079 	EXP 	text: height = np.float64(0.05)
9.9079 	EXP 	text: text = 'Which one are you going to buy?'
9.9155 	EXP 	text: height = np.float64(0.05)
9.9155 	EXP 	text: height = np.float64(0.05)
9.9155 	EXP 	text: height = np.float64(0.05)
9.9155 	EXP 	text: text = 'Which one are you going to buy?'
9.9228 	EXP 	text: height = np.float64(0.05)
9.9228 	EXP 	text: height = np.float64(0.05)
9.9228 	EXP 	text: height = np.float64(0.05)
9.9228 	EXP 	text: text = 'Which one are you going to buy?'
9.9296 	EXP 	text: height = np.float64(0.05)
9.9296 	EXP 	text: height = np.float64(0.05)
9.9296 	EXP 	text: height = np.float64(0.05)
9.9296 	EXP 	text: text = 'Which one are you going to buy?'
9.9370 	EXP 	text: height = np.float64(0.05)
9.9370 	EXP 	text: height = np.float64(0.05)
9.9370 	EXP 	text: height = np.float64(0.05)
9.9370 	EXP 	text: text = 'Which one are you going to buy?'
9.9442 	EXP 	text: height = np.float64(0.05)
9.9442 	EXP 	text: height = np.float64(0.05)
9.9442 	EXP 	text: height = np.float64(0.05)
9.9442 	EXP 	text: text = 'Which one are you going to buy?'
9.9501 	EXP 	text: height = np.float64(0.05)
9.9501 	EXP 	text: height = np.float64(0.05)
9.9501 	EXP 	text: height = np.float64(0.05)
9.9501 	EXP 	text: text = 'Which one are you going to buy?'
9.9564 	EXP 	text: height = np.float64(0.05)
9.9564 	EXP 	text: height = np.float64(0.05)
9.9564 	EXP 	text: height = np.float64(0.05)
9.9564 	EXP 	text: text = 'Which one are you going to buy?'
9.9624 	EXP 	text: height = np.float64(0.05)
9.9624 	EXP 	text: height = np.float64(0.05)
9.9624 	EXP 	text: height = np.float64(0.05)
9.9624 	EXP 	text: text = 'Which one are you going to buy?'
9.9693 	EXP 	text: height = np.float64(0.05)
9.9693 	EXP 	text: height = np.float64(0.05)
9.9693 	EXP 	text: height = np.float64(0.05)
9.9693 	EXP 	text: text = 'Which one are you going to buy?'
9.9770 	EXP 	text: height = np.float64(0.05)
9.9770 	EXP 	text: height = np.float64(0.05)
9.9770 	EXP 	text: height = np.float64(0.05)
9.9770 	EXP 	text: text = 'Which one are you going to buy?'
9.9854 	EXP 	text: height = np.float64(0.05)
9.9854 	EXP 	text: height = np.float64(0.05)
9.9854 	EXP 	text: height = np.float64(0.05)
9.9854 	EXP 	text: text = 'Which one are you going to buy?'
9.9938 	EXP 	text: height = np.float64(0.05)
9.9938 	EXP 	text: height = np.float64(0.05)
9.9938 	EXP 	text: height = np.float64(0.05)
9.9938 	EXP 	text: text = 'Which one are you going to buy?'
10.0009 	EXP 	text: height = np.float64(0.05)
10.0009 	EXP 	text: height = np.float64(0.05)
10.0009 	EXP 	text: height = np.float64(0.05)
10.0009 	EXP 	text: text = 'Which one are you going to buy?'
10.0075 	EXP 	text: height = np.float64(0.05)
10.0075 	EXP 	text: height = np.float64(0.05)
10.0075 	EXP 	text: height = np.float64(0.05)
10.0075 	EXP 	text: text = 'Which one are you going to buy?'
10.0151 	EXP 	text: height = np.float64(0.05)
10.0151 	EXP 	text: height = np.float64(0.05)
10.0151 	EXP 	text: height = np.float64(0.05)
10.0151 	EXP 	text: text = 'Which one are you going to buy?'
10.0247 	EXP 	text: height = np.float64(0.05)
10.0247 	EXP 	text: height = np.float64(0.05)
10.0247 	EXP 	text: height = np.float64(0.05)
10.0247 	EXP 	text: text = 'Which one are you going to buy?'
10.0348 	EXP 	text: height = np.float64(0.05)
10.0348 	EXP 	text: height = np.float64(0.05)
10.0348 	EXP 	text: height = np.float64(0.05)
10.0348 	EXP 	text: text = 'Which one are you going to buy?'
10.0465 	EXP 	text: height = np.float64(0.05)
10.0465 	EXP 	text: height = np.float64(0.05)
10.0465 	EXP 	text: height = np.float64(0.05)
10.0465 	EXP 	text: text = 'Which one are you going to buy?'
10.0554 	EXP 	text: height = np.float64(0.05)
10.0554 	EXP 	text: height = np.float64(0.05)
10.0554 	EXP 	text: height = np.float64(0.05)
10.0554 	EXP 	text: text = 'Which one are you going to buy?'
10.0630 	EXP 	text: height = np.float64(0.05)
10.0630 	EXP 	text: height = np.float64(0.05)
10.0630 	EXP 	text: height = np.float64(0.05)
10.0630 	EXP 	text: text = 'Which one are you going to buy?'
10.0701 	EXP 	text: height = np.float64(0.05)
10.0701 	EXP 	text: height = np.float64(0.05)
10.0701 	EXP 	text: height = np.float64(0.05)
10.0701 	EXP 	text: text = 'Which one are you going to buy?'
10.0774 	EXP 	text: height = np.float64(0.05)
10.0774 	EXP 	text: height = np.float64(0.05)
10.0774 	EXP 	text: height = np.float64(0.05)
10.0774 	EXP 	text: text = 'Which one are you going to buy?'
10.0853 	EXP 	text: height = np.float64(0.05)
10.0853 	EXP 	text: height = np.float64(0.05)
10.0853 	EXP 	text: height = np.float64(0.05)
10.0853 	EXP 	text: text = 'Which one are you going to buy?'
10.0930 	EXP 	text: height = np.float64(0.05)
10.0930 	EXP 	text: height = np.float64(0.05)
10.0930 	EXP 	text: height = np.float64(0.05)
10.0930 	EXP 	text: text = 'Which one are you going to buy?'
10.1010 	EXP 	text: height = np.float64(0.05)
10.1010 	EXP 	text: height = np.float64(0.05)
10.1010 	EXP 	text: height = np.float64(0.05)
10.1010 	EXP 	text: text = 'Which one are you going to buy?'
10.1074 	EXP 	text: height = np.float64(0.05)
10.1074 	EXP 	text: height = np.float64(0.05)
10.1074 	EXP 	text: height = np.float64(0.05)
10.1074 	EXP 	text: text = 'Which one are you going to buy?'
10.1134 	EXP 	text: height = np.float64(0.05)
10.1134 	EXP 	text: height = np.float64(0.05)
10.1134 	EXP 	text: height = np.float64(0.05)
10.1134 	EXP 	text: text = 'Which one are you going to buy?'
10.1191 	EXP 	text: height = np.float64(0.05)
10.1191 	EXP 	text: height = np.float64(0.05)
10.1191 	EXP 	text: height = np.float64(0.05)
10.1191 	EXP 	text: text = 'Which one are you going to buy?'
10.1255 	EXP 	text: height = np.float64(0.05)
10.1255 	EXP 	text: height = np.float64(0.05)
10.1255 	EXP 	text: height = np.float64(0.05)
10.1255 	EXP 	text: text = 'Which one are you going to buy?'
10.1309 	EXP 	text: height = np.float64(0.05)
10.1309 	EXP 	text: height = np.float64(0.05)
10.1309 	EXP 	text: height = np.float64(0.05)
10.1309 	EXP 	text: text = 'Which one are you going to buy?'
10.1371 	EXP 	text: height = np.float64(0.05)
10.1371 	EXP 	text: height = np.float64(0.05)
10.1371 	EXP 	text: height = np.float64(0.05)
10.1371 	EXP 	text: text = 'Which one are you going to buy?'
10.1426 	EXP 	text: height = np.float64(0.05)
10.1426 	EXP 	text: height = np.float64(0.05)
10.1426 	EXP 	text: height = np.float64(0.05)
10.1426 	EXP 	text: text = 'Which one are you going to buy?'
10.1483 	EXP 	text: height = np.float64(0.05)
10.1483 	EXP 	text: height = np.float64(0.05)
10.1483 	EXP 	text: height = np.float64(0.05)
10.1483 	EXP 	text: text = 'Which one are you going to buy?'
10.1552 	EXP 	text: height = np.float64(0.05)
10.1552 	EXP 	text: height = np.float64(0.05)
10.1552 	EXP 	text: height = np.float64(0.05)
10.1552 	EXP 	text: text = 'Which one are you going to buy?'
10.1622 	EXP 	text: height = np.float64(0.05)
10.1622 	EXP 	text: height = np.float64(0.05)
10.1622 	EXP 	text: height = np.float64(0.05)
10.1622 	EXP 	text: text = 'Which one are you going to buy?'
10.1690 	EXP 	text: height = np.float64(0.05)
10.1690 	EXP 	text: height = np.float64(0.05)
10.1690 	EXP 	text: height = np.float64(0.05)
10.1690 	EXP 	text: text = 'Which one are you going to buy?'
10.1763 	EXP 	text: height = np.float64(0.05)
10.1763 	EXP 	text: height = np.float64(0.05)
10.1763 	EXP 	text: height = np.float64(0.05)
10.1763 	EXP 	text: text = 'Which one are you going to buy?'
10.1830 	EXP 	text: height = np.float64(0.05)
10.1830 	EXP 	text: height = np.float64(0.05)
10.1830 	EXP 	text: height = np.float64(0.05)
10.1830 	EXP 	text: text = 'Which one are you going to buy?'
10.1899 	EXP 	text: height = np.float64(0.05)
10.1899 	EXP 	text: height = np.float64(0.05)
10.1899 	EXP 	text: height = np.float64(0.05)
10.1899 	EXP 	text: text = 'Which one are you going to buy?'
10.1969 	EXP 	text: height = np.float64(0.05)
10.1969 	EXP 	text: height = np.float64(0.05)
10.1969 	EXP 	text: height = np.float64(0.05)
10.1969 	EXP 	text: text = 'Which one are you going to buy?'
10.2038 	EXP 	text: height = np.float64(0.05)
10.2038 	EXP 	text: height = np.float64(0.05)
10.2038 	EXP 	text: height = np.float64(0.05)
10.2038 	EXP 	text: text = 'Which one are you going to buy?'
10.2108 	EXP 	text: height = np.float64(0.05)
10.2108 	EXP 	text: height = np.float64(0.05)
10.2108 	EXP 	text: height = np.float64(0.05)
10.2108 	EXP 	text: text = 'Which one are you going to buy?'
10.2177 	EXP 	text: height = np.float64(0.05)
10.2177 	EXP 	text: height = np.float64(0.05)
10.2177 	EXP 	text: height = np.float64(0.05)
10.2177 	EXP 	text: text = 'Which one are you going to buy?'
10.2246 	EXP 	text: height = np.float64(0.05)
10.2246 	EXP 	text: height = np.float64(0.05)
10.2246 	EXP 	text: height = np.float64(0.05)
10.2246 	EXP 	text: text = 'Which one are you going to buy?'
10.2315 	EXP 	text: height = np.float64(0.05)
10.2315 	EXP 	text: height = np.float64(0.05)
10.2315 	EXP 	text: height = np.float64(0.05)
10.2315 	EXP 	text: text = 'Which one are you going to buy?'
10.2385 	EXP 	text: height = np.float64(0.05)
10.2385 	EXP 	text: height = np.float64(0.05)
10.2385 	EXP 	text: height = np.float64(0.05)
10.2385 	EXP 	text: text = 'Which one are you going to buy?'
10.2455 	EXP 	text: height = np.float64(0.05)
10.2455 	EXP 	text: height = np.float64(0.05)
10.2455 	EXP 	text: height = np.float64(0.05)
10.2455 	EXP 	text: text = 'Which one are you going to buy?'
10.2524 	EXP 	text: height = np.float64(0.05)
10.2524 	EXP 	text: height = np.float64(0.05)
10.2524 	EXP 	text: height = np.float64(0.05)
10.2524 	EXP 	text: text = 'Which one are you going to buy?'
10.2594 	EXP 	text: height = np.float64(0.05)
10.2594 	EXP 	text: height = np.float64(0.05)
10.2594 	EXP 	text: height = np.float64(0.05)
10.2594 	EXP 	text: text = 'Which one are you going to buy?'
10.2663 	EXP 	text: height = np.float64(0.05)
10.2663 	EXP 	text: height = np.float64(0.05)
10.2663 	EXP 	text: height = np.float64(0.05)
10.2663 	EXP 	text: text = 'Which one are you going to buy?'
10.2732 	EXP 	text: height = np.float64(0.05)
10.2732 	EXP 	text: height = np.float64(0.05)
10.2732 	EXP 	text: height = np.float64(0.05)
10.2732 	EXP 	text: text = 'Which one are you going to buy?'
10.2802 	EXP 	text: height = np.float64(0.05)
10.2802 	EXP 	text: height = np.float64(0.05)
10.2802 	EXP 	text: height = np.float64(0.05)
10.2802 	EXP 	text: text = 'Which one are you going to buy?'
10.2872 	EXP 	text: height = np.float64(0.05)
10.2872 	EXP 	text: height = np.float64(0.05)
10.2872 	EXP 	text: height = np.float64(0.05)
10.2872 	EXP 	text: text = 'Which one are you going to buy?'
10.2949 	EXP 	text: height = np.float64(0.05)
10.2949 	EXP 	text: height = np.float64(0.05)
10.2949 	EXP 	text: height = np.float64(0.05)
10.2949 	EXP 	text: text = 'Which one are you going to buy?'
10.3024 	EXP 	text: height = np.float64(0.05)
10.3024 	EXP 	text: height = np.float64(0.05)
10.3024 	EXP 	text: height = np.float64(0.05)
10.3024 	EXP 	text: text = 'Which one are you going to buy?'
10.3082 	EXP 	text: height = np.float64(0.05)
10.3082 	EXP 	text: height = np.float64(0.05)
10.3082 	EXP 	text: height = np.float64(0.05)
10.3082 	EXP 	text: text = 'Which one are you going to buy?'
10.3149 	EXP 	text: height = np.float64(0.05)
10.3149 	EXP 	text: height = np.float64(0.05)
10.3149 	EXP 	text: height = np.float64(0.05)
10.3149 	EXP 	text: text = 'Which one are you going to buy?'
10.3219 	EXP 	text: height = np.float64(0.05)
10.3219 	EXP 	text: height = np.float64(0.05)
10.3219 	EXP 	text: height = np.float64(0.05)
10.3219 	EXP 	text: text = 'Which one are you going to buy?'
10.3288 	EXP 	text: height = np.float64(0.05)
10.3288 	EXP 	text: height = np.float64(0.05)
10.3288 	EXP 	text: height = np.float64(0.05)
10.3288 	EXP 	text: text = 'Which one are you going to buy?'
10.3358 	EXP 	text: height = np.float64(0.05)
10.3358 	EXP 	text: height = np.float64(0.05)
10.3358 	EXP 	text: height = np.float64(0.05)
10.3358 	EXP 	text: text = 'Which one are you going to buy?'
10.3428 	EXP 	text: height = np.float64(0.05)
10.3428 	EXP 	text: height = np.float64(0.05)
10.3428 	EXP 	text: height = np.float64(0.05)
10.3428 	EXP 	text: text = 'Which one are you going to buy?'
10.3496 	EXP 	text: height = np.float64(0.05)
10.3496 	EXP 	text: height = np.float64(0.05)
10.3496 	EXP 	text: height = np.float64(0.05)
10.3496 	EXP 	text: text = 'Which one are you going to buy?'
10.3565 	EXP 	text: height = np.float64(0.05)
10.3565 	EXP 	text: height = np.float64(0.05)
10.3565 	EXP 	text: height = np.float64(0.05)
10.3565 	EXP 	text: text = 'Which one are you going to buy?'
10.3635 	EXP 	text: height = np.float64(0.05)
10.3635 	EXP 	text: height = np.float64(0.05)
10.3635 	EXP 	text: height = np.float64(0.05)
10.3635 	EXP 	text: text = 'Which one are you going to buy?'
10.3706 	EXP 	text: height = np.float64(0.05)
10.3706 	EXP 	text: height = np.float64(0.05)
10.3706 	EXP 	text: height = np.float64(0.05)
10.3706 	EXP 	text: text = 'Which one are you going to buy?'
10.3774 	EXP 	text: height = np.float64(0.05)
10.3774 	EXP 	text: height = np.float64(0.05)
10.3774 	EXP 	text: height = np.float64(0.05)
10.3774 	EXP 	text: text = 'Which one are you going to buy?'
10.3859 	EXP 	text: height = np.float64(0.05)
10.3859 	EXP 	text: height = np.float64(0.05)
10.3859 	EXP 	text: height = np.float64(0.05)
10.3859 	EXP 	text: text = 'Which one are you going to buy?'
10.3934 	EXP 	text: height = np.float64(0.05)
10.3934 	EXP 	text: height = np.float64(0.05)
10.3934 	EXP 	text: height = np.float64(0.05)
10.3934 	EXP 	text: text = 'Which one are you going to buy?'
10.4010 	EXP 	text: height = np.float64(0.05)
10.4010 	EXP 	text: height = np.float64(0.05)
10.4010 	EXP 	text: height = np.float64(0.05)
10.4010 	EXP 	text: text = 'Which one are you going to buy?'
10.4078 	EXP 	text: height = np.float64(0.05)
10.4078 	EXP 	text: height = np.float64(0.05)
10.4078 	EXP 	text: height = np.float64(0.05)
10.4078 	EXP 	text: text = 'Which one are you going to buy?'
10.4152 	EXP 	text: height = np.float64(0.05)
10.4152 	EXP 	text: height = np.float64(0.05)
10.4152 	EXP 	text: height = np.float64(0.05)
10.4152 	EXP 	text: text = 'Which one are you going to buy?'
10.4228 	EXP 	text: height = np.float64(0.05)
10.4228 	EXP 	text: height = np.float64(0.05)
10.4228 	EXP 	text: height = np.float64(0.05)
10.4228 	EXP 	text: text = 'Which one are you going to buy?'
10.4316 	EXP 	text: height = np.float64(0.05)
10.4316 	EXP 	text: height = np.float64(0.05)
10.4316 	EXP 	text: height = np.float64(0.05)
10.4316 	EXP 	text: text = 'Which one are you going to buy?'
10.4401 	EXP 	text: height = np.float64(0.05)
10.4401 	EXP 	text: height = np.float64(0.05)
10.4401 	EXP 	text: height = np.float64(0.05)
10.4401 	EXP 	text: text = 'Which one are you going to buy?'
10.4459 	EXP 	text: height = np.float64(0.05)
10.4459 	EXP 	text: height = np.float64(0.05)
10.4459 	EXP 	text: height = np.float64(0.05)
10.4459 	EXP 	text: text = 'Which one are you going to buy?'
10.4512 	EXP 	text: height = np.float64(0.05)
10.4512 	EXP 	text: height = np.float64(0.05)
10.4512 	EXP 	text: height = np.float64(0.05)
10.4512 	EXP 	text: text = 'Which one are you going to buy?'
10.4562 	EXP 	text: height = np.float64(0.05)
10.4562 	EXP 	text: height = np.float64(0.05)
10.4562 	EXP 	text: height = np.float64(0.05)
10.4562 	EXP 	text: text = 'Which one are you going to buy?'
10.4625 	EXP 	text: height = np.float64(0.05)
10.4625 	EXP 	text: height = np.float64(0.05)
10.4625 	EXP 	text: height = np.float64(0.05)
10.4625 	EXP 	text: text = 'Which one are you going to buy?'
10.4691 	EXP 	text: height = np.float64(0.05)
10.4691 	EXP 	text: height = np.float64(0.05)
10.4691 	EXP 	text: height = np.float64(0.05)
10.4691 	EXP 	text: text = 'Which one are you going to buy?'
10.4755 	EXP 	text: height = np.float64(0.05)
10.4755 	EXP 	text: height = np.float64(0.05)
10.4755 	EXP 	text: height = np.float64(0.05)
10.4755 	EXP 	text: text = 'Which one are you going to buy?'
10.4816 	EXP 	text: height = np.float64(0.05)
10.4816 	EXP 	text: height = np.float64(0.05)
10.4816 	EXP 	text: height = np.float64(0.05)
10.4816 	EXP 	text: text = 'Which one are you going to buy?'
10.4885 	EXP 	text: height = np.float64(0.05)
10.4885 	EXP 	text: height = np.float64(0.05)
10.4885 	EXP 	text: height = np.float64(0.05)
10.4885 	EXP 	text: text = 'Which one are you going to buy?'
10.4955 	EXP 	text: height = np.float64(0.05)
10.4955 	EXP 	text: height = np.float64(0.05)
10.4955 	EXP 	text: height = np.float64(0.05)
10.4955 	EXP 	text: text = 'Which one are you going to buy?'
10.5024 	EXP 	text: height = np.float64(0.05)
10.5024 	EXP 	text: height = np.float64(0.05)
10.5024 	EXP 	text: height = np.float64(0.05)
10.5024 	EXP 	text: text = 'Which one are you going to buy?'
10.5094 	EXP 	text: height = np.float64(0.05)
10.5094 	EXP 	text: height = np.float64(0.05)
10.5094 	EXP 	text: height = np.float64(0.05)
10.5094 	EXP 	text: text = 'Which one are you going to buy?'
10.5163 	EXP 	text: height = np.float64(0.05)
10.5163 	EXP 	text: height = np.float64(0.05)
10.5163 	EXP 	text: height = np.float64(0.05)
10.5163 	EXP 	text: text = 'Which one are you going to buy?'
10.5232 	EXP 	text: height = np.float64(0.05)
10.5232 	EXP 	text: height = np.float64(0.05)
10.5232 	EXP 	text: height = np.float64(0.05)
10.5232 	EXP 	text: text = 'Which one are you going to buy?'
10.5320 	EXP 	text: height = np.float64(0.05)
10.5320 	EXP 	text: height = np.float64(0.05)
10.5320 	EXP 	text: height = np.float64(0.05)
10.5320 	EXP 	text: text = 'Which one are you going to buy?'
10.5418 	EXP 	text: height = np.float64(0.05)
10.5418 	EXP 	text: height = np.float64(0.05)
10.5418 	EXP 	text: height = np.float64(0.05)
10.5418 	EXP 	text: text = 'Which one are you going to buy?'
10.5497 	EXP 	text: height = np.float64(0.05)
10.5497 	EXP 	text: height = np.float64(0.05)
10.5497 	EXP 	text: height = np.float64(0.05)
10.5497 	EXP 	text: text = 'Which one are you going to buy?'
10.5568 	EXP 	text: height = np.float64(0.05)
10.5568 	EXP 	text: height = np.float64(0.05)
10.5568 	EXP 	text: height = np.float64(0.05)
10.5568 	EXP 	text: text = 'Which one are you going to buy?'
10.5634 	EXP 	text: height = np.float64(0.05)
10.5634 	EXP 	text: height = np.float64(0.05)
10.5634 	EXP 	text: height = np.float64(0.05)
10.5634 	EXP 	text: text = 'Which one are you going to buy?'
10.5695 	EXP 	text: height = np.float64(0.05)
10.5695 	EXP 	text: height = np.float64(0.05)
10.5695 	EXP 	text: height = np.float64(0.05)
10.5695 	EXP 	text: text = 'Which one are you going to buy?'
10.5763 	EXP 	text: height = np.float64(0.05)
10.5763 	EXP 	text: height = np.float64(0.05)
10.5763 	EXP 	text: height = np.float64(0.05)
10.5763 	EXP 	text: text = 'Which one are you going to buy?'
10.5829 	EXP 	text: height = np.float64(0.05)
10.5829 	EXP 	text: height = np.float64(0.05)
10.5829 	EXP 	text: height = np.float64(0.05)
10.5829 	EXP 	text: text = 'Which one are you going to buy?'
10.5886 	EXP 	text: height = np.float64(0.05)
10.5886 	EXP 	text: height = np.float64(0.05)
10.5886 	EXP 	text: height = np.float64(0.05)
10.5886 	EXP 	text: text = 'Which one are you going to buy?'
10.5933 	EXP 	text: height = np.float64(0.05)
10.5933 	EXP 	text: height = np.float64(0.05)
10.5933 	EXP 	text: height = np.float64(0.05)
10.5933 	EXP 	text: text = 'Which one are you going to buy?'
10.5996 	EXP 	text: height = np.float64(0.05)
10.5996 	EXP 	text: height = np.float64(0.05)
10.5996 	EXP 	text: height = np.float64(0.05)
10.5996 	EXP 	text: text = 'Which one are you going to buy?'
10.6066 	EXP 	text: height = np.float64(0.05)
10.6066 	EXP 	text: height = np.float64(0.05)
10.6066 	EXP 	text: height = np.float64(0.05)
10.6066 	EXP 	text: text = 'Which one are you going to buy?'
10.6135 	EXP 	text: height = np.float64(0.05)
10.6135 	EXP 	text: height = np.float64(0.05)
10.6135 	EXP 	text: height = np.float64(0.05)
10.6135 	EXP 	text: text = 'Which one are you going to buy?'
10.6204 	EXP 	text: height = np.float64(0.05)
10.6204 	EXP 	text: height = np.float64(0.05)
10.6204 	EXP 	text: height = np.float64(0.05)
10.6204 	EXP 	text: text = 'Which one are you going to buy?'
10.6274 	EXP 	text: height = np.float64(0.05)
10.6274 	EXP 	text: height = np.float64(0.05)
10.6274 	EXP 	text: height = np.float64(0.05)
10.6274 	EXP 	text: text = 'Which one are you going to buy?'
10.6344 	EXP 	text: height = np.float64(0.05)
10.6344 	EXP 	text: height = np.float64(0.05)
10.6344 	EXP 	text: height = np.float64(0.05)
10.6344 	EXP 	text: text = 'Which one are you going to buy?'
10.6413 	EXP 	text: height = np.float64(0.05)
10.6413 	EXP 	text: height = np.float64(0.05)
10.6413 	EXP 	text: height = np.float64(0.05)
10.6413 	EXP 	text: text = 'Which one are you going to buy?'
10.6482 	EXP 	text: height = np.float64(0.05)
10.6482 	EXP 	text: height = np.float64(0.05)
10.6482 	EXP 	text: height = np.float64(0.05)
10.6482 	EXP 	text: text = 'Which one are you going to buy?'
10.6552 	EXP 	text: height = np.float64(0.05)
10.6552 	EXP 	text: height = np.float64(0.05)
10.6552 	EXP 	text: height = np.float64(0.05)
10.6552 	EXP 	text: text = 'Which one are you going to buy?'
10.6624 	EXP 	text: height = np.float64(0.05)
