14.8415 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
18.8333 	EXP 	eyetracker.setRecordingState(False)
18.8413 	EXP 	eyetracker.setRecordingState(False)
18.8489 	EXP 	eyetracker.setRecordingState(False)
18.8596 	EXP 	eyetracker.setRecordingState(False)
18.8747 	EXP 	eyetracker.setRecordingState(False)
18.8893 	EXP 	eyetracker.setRecordingState(False)
18.9005 	EXP 	eyetracker.setRecordingState(False)
18.9126 	EXP 	eyetracker.setRecordingState(False)
18.9236 	EXP 	eyetracker.setRecordingState(False)
18.9344 	EXP 	eyetracker.setRecordingState(False)
18.9460 	EXP 	eyetracker.setRecordingState(False)
18.9570 	EXP 	eyetracker.setRecordingState(False)
18.9674 	EXP 	eyetracker.setRecordingState(False)
18.9771 	EXP 	eyetracker.setRecordingState(False)
18.9881 	EXP 	eyetracker.setRecordingState(False)
18.9992 	EXP 	eyetracker.setRecordingState(False)
19.0099 	EXP 	eyetracker.setRecordingState(False)
19.0216 	EXP 	eyetracker.setRecordingState(False)
19.0313 	EXP 	eyetracker.setRecordingState(False)
19.0400 	EXP 	eyetracker.setRecordingState(False)
19.0509 	EXP 	eyetracker.setRecordingState(False)
19.0601 	EXP 	eyetracker.setRecordingState(False)
19.0680 	EXP 	eyetracker.setRecordingState(False)
19.0759 	EXP 	eyetracker.setRecordingState(False)
19.0840 	EXP 	eyetracker.setRecordingState(False)
19.0937 	EXP 	eyetracker.setRecordingState(False)
19.1030 	EXP 	eyetracker.setRecordingState(False)
19.1126 	EXP 	eyetracker.setRecordingState(False)
19.1217 	EXP 	eyetracker.setRecordingState(False)
19.1311 	EXP 	eyetracker.setRecordingState(False)
19.1410 	EXP 	eyetracker.setRecordingState(False)
19.1495 	EXP 	eyetracker.setRecordingState(False)
19.1594 	EXP 	eyetracker.setRecordingState(False)
19.1689 	EXP 	eyetracker.setRecordingState(False)
19.1779 	EXP 	eyetracker.setRecordingState(False)
19.1886 	EXP 	eyetracker.setRecordingState(False)
19.1992 	EXP 	eyetracker.setRecordingState(False)
19.2105 	EXP 	eyetracker.setRecordingState(False)
19.2206 	EXP 	eyetracker.setRecordingState(False)
19.2311 	EXP 	eyetracker.setRecordingState(False)
19.2412 	EXP 	eyetracker.setRecordingState(False)
19.2519 	EXP 	eyetracker.setRecordingState(False)
19.2626 	EXP 	eyetracker.setRecordingState(False)
19.2713 	EXP 	eyetracker.setRecordingState(False)
19.2807 	EXP 	eyetracker.setRecordingState(False)
19.2894 	EXP 	eyetracker.setRecordingState(False)
19.2976 	EXP 	eyetracker.setRecordingState(False)
19.3066 	EXP 	eyetracker.setRecordingState(False)
19.3183 	EXP 	eyetracker.setRecordingState(False)
19.3292 	EXP 	eyetracker.setRecordingState(False)
19.3406 	EXP 	eyetracker.setRecordingState(False)
19.3523 	EXP 	eyetracker.setRecordingState(False)
19.3638 	EXP 	eyetracker.setRecordingState(False)
19.3750 	EXP 	eyetracker.setRecordingState(False)
19.3866 	EXP 	eyetracker.setRecordingState(False)
19.3973 	EXP 	eyetracker.setRecordingState(False)
19.4090 	EXP 	eyetracker.setRecordingState(False)
19.4200 	EXP 	eyetracker.setRecordingState(False)
19.4309 	EXP 	eyetracker.setRecordingState(False)
19.4438 	EXP 	eyetracker.setRecordingState(False)
19.4557 	EXP 	eyetracker.setRecordingState(False)
19.4662 	EXP 	eyetracker.setRecordingState(False)
19.4775 	EXP 	eyetracker.setRecordingState(False)
19.4913 	EXP 	eyetracker.setRecordingState(False)
19.5019 	EXP 	eyetracker.setRecordingState(False)
19.5121 	EXP 	eyetracker.setRecordingState(False)
19.5227 	EXP 	eyetracker.setRecordingState(False)
19.5330 	EXP 	eyetracker.setRecordingState(False)
19.5430 	EXP 	eyetracker.setRecordingState(False)
19.5538 	EXP 	eyetracker.setRecordingState(False)
19.5616 	EXP 	eyetracker.setRecordingState(False)
19.5700 	EXP 	eyetracker.setRecordingState(False)
19.5788 	EXP 	eyetracker.setRecordingState(False)
19.5870 	EXP 	eyetracker.setRecordingState(False)
19.5956 	EXP 	eyetracker.setRecordingState(False)
19.6050 	EXP 	eyetracker.setRecordingState(False)
19.6151 	EXP 	eyetracker.setRecordingState(False)
19.6243 	EXP 	eyetracker.setRecordingState(False)
19.6337 	EXP 	eyetracker.setRecordingState(False)
19.6427 	EXP 	eyetracker.setRecordingState(False)
19.6522 	EXP 	eyetracker.setRecordingState(False)
19.6632 	EXP 	eyetracker.setRecordingState(False)
19.6733 	EXP 	eyetracker.setRecordingState(False)
19.6833 	EXP 	eyetracker.setRecordingState(False)
19.6931 	EXP 	eyetracker.setRecordingState(False)
19.7027 	EXP 	eyetracker.setRecordingState(False)
19.7126 	EXP 	eyetracker.setRecordingState(False)
19.7223 	EXP 	eyetracker.setRecordingState(False)
19.7321 	EXP 	eyetracker.setRecordingState(False)
19.7423 	EXP 	eyetracker.setRecordingState(False)
19.7525 	EXP 	eyetracker.setRecordingState(False)
19.7624 	EXP 	eyetracker.setRecordingState(False)
19.7723 	EXP 	eyetracker.setRecordingState(False)
19.7835 	EXP 	eyetracker.setRecordingState(False)
19.7955 	EXP 	eyetracker.setRecordingState(False)
19.8049 	EXP 	eyetracker.setRecordingState(False)
19.8152 	EXP 	eyetracker.setRecordingState(False)
19.8258 	EXP 	eyetracker.setRecordingState(False)
19.8359 	EXP 	eyetracker.setRecordingState(False)
19.8464 	EXP 	eyetracker.setRecordingState(False)
19.8573 	EXP 	eyetracker.setRecordingState(False)
19.8687 	EXP 	eyetracker.setRecordingState(False)
19.8792 	EXP 	eyetracker.setRecordingState(False)
19.8885 	EXP 	eyetracker.setRecordingState(False)
19.9001 	EXP 	eyetracker.setRecordingState(False)
19.9101 	EXP 	eyetracker.setRecordingState(False)
19.9195 	EXP 	eyetracker.setRecordingState(False)
19.9297 	EXP 	eyetracker.setRecordingState(False)
19.9409 	EXP 	eyetracker.setRecordingState(False)
19.9507 	EXP 	eyetracker.setRecordingState(False)
19.9601 	EXP 	eyetracker.setRecordingState(False)
19.9701 	EXP 	eyetracker.setRecordingState(False)
19.9789 	EXP 	eyetracker.setRecordingState(False)
19.9874 	EXP 	eyetracker.setRecordingState(False)
19.9962 	EXP 	eyetracker.setRecordingState(False)
20.0057 	EXP 	eyetracker.setRecordingState(False)
20.0156 	EXP 	eyetracker.setRecordingState(False)
20.0259 	EXP 	eyetracker.setRecordingState(False)
20.0354 	EXP 	eyetracker.setRecordingState(False)
20.0452 	EXP 	eyetracker.setRecordingState(False)
20.0545 	EXP 	eyetracker.setRecordingState(False)
20.0648 	EXP 	eyetracker.setRecordingState(False)
20.0747 	EXP 	eyetracker.setRecordingState(False)
20.0844 	EXP 	eyetracker.setRecordingState(False)
20.0940 	EXP 	eyetracker.setRecordingState(False)
20.1044 	EXP 	eyetracker.setRecordingState(False)
20.1136 	EXP 	eyetracker.setRecordingState(False)
20.1236 	EXP 	eyetracker.setRecordingState(False)
20.1334 	EXP 	eyetracker.setRecordingState(False)
20.1437 	EXP 	eyetracker.setRecordingState(False)
20.1542 	EXP 	eyetracker.setRecordingState(False)
20.1657 	EXP 	eyetracker.setRecordingState(False)
20.1752 	EXP 	eyetracker.setRecordingState(False)
20.1845 	EXP 	eyetracker.setRecordingState(False)
20.1938 	EXP 	eyetracker.setRecordingState(False)
20.2028 	EXP 	eyetracker.setRecordingState(False)
20.2119 	EXP 	eyetracker.setRecordingState(False)
20.2214 	EXP 	eyetracker.setRecordingState(False)
20.2310 	EXP 	eyetracker.setRecordingState(False)
20.2405 	EXP 	eyetracker.setRecordingState(False)
20.2497 	EXP 	eyetracker.setRecordingState(False)
20.2601 	EXP 	eyetracker.setRecordingState(False)
20.2688 	EXP 	eyetracker.setRecordingState(False)
20.2773 	EXP 	eyetracker.setRecordingState(False)
20.2859 	EXP 	eyetracker.setRecordingState(False)
20.2945 	EXP 	eyetracker.setRecordingState(False)
20.3035 	EXP 	eyetracker.setRecordingState(False)
20.3124 	EXP 	eyetracker.setRecordingState(False)
20.3207 	EXP 	eyetracker.setRecordingState(False)
20.3293 	EXP 	eyetracker.setRecordingState(False)
20.3380 	EXP 	eyetracker.setRecordingState(False)
20.3469 	EXP 	eyetracker.setRecordingState(False)
20.3559 	EXP 	eyetracker.setRecordingState(False)
20.3639 	EXP 	eyetracker.setRecordingState(False)
20.3730 	EXP 	eyetracker.setRecordingState(False)
20.3825 	EXP 	eyetracker.setRecordingState(False)
20.3924 	EXP 	eyetracker.setRecordingState(False)
20.4020 	EXP 	eyetracker.setRecordingState(False)
20.4122 	EXP 	eyetracker.setRecordingState(False)
20.4231 	EXP 	eyetracker.setRecordingState(False)
20.4319 	EXP 	eyetracker.setRecordingState(False)
20.4401 	EXP 	eyetracker.setRecordingState(False)
20.4494 	EXP 	eyetracker.setRecordingState(False)
20.4580 	EXP 	eyetracker.setRecordingState(False)
20.4673 	EXP 	eyetracker.setRecordingState(False)
20.4768 	EXP 	eyetracker.setRecordingState(False)
20.4862 	EXP 	eyetracker.setRecordingState(False)
20.4949 	EXP 	eyetracker.setRecordingState(False)
20.5048 	EXP 	eyetracker.setRecordingState(False)
20.5143 	EXP 	eyetracker.setRecordingState(False)
20.5231 	EXP 	eyetracker.setRecordingState(False)
20.5313 	EXP 	eyetracker.setRecordingState(False)
20.5392 	EXP 	eyetracker.setRecordingState(False)
20.5477 	EXP 	eyetracker.setRecordingState(False)
20.5561 	EXP 	eyetracker.setRecordingState(False)
20.5637 	EXP 	eyetracker.setRecordingState(False)
20.5708 	EXP 	eyetracker.setRecordingState(False)
20.5778 	EXP 	eyetracker.setRecordingState(False)
20.5851 	EXP 	eyetracker.setRecordingState(False)
20.5935 	EXP 	eyetracker.setRecordingState(False)
20.6024 	EXP 	eyetracker.setRecordingState(False)
20.6109 	EXP 	eyetracker.setRecordingState(False)
20.6199 	EXP 	eyetracker.setRecordingState(False)
20.6299 	EXP 	eyetracker.setRecordingState(False)
20.6400 	EXP 	eyetracker.setRecordingState(False)
20.6495 	EXP 	eyetracker.setRecordingState(False)
20.6589 	EXP 	eyetracker.setRecordingState(False)
20.6679 	EXP 	eyetracker.setRecordingState(False)
20.6769 	EXP 	eyetracker.setRecordingState(False)
20.6868 	EXP 	eyetracker.setRecordingState(False)
20.6967 	EXP 	eyetracker.setRecordingState(False)
20.7071 	EXP 	eyetracker.setRecordingState(False)
20.7168 	EXP 	eyetracker.setRecordingState(False)
20.7256 	EXP 	eyetracker.setRecordingState(False)
20.7357 	EXP 	eyetracker.setRecordingState(False)
20.7460 	EXP 	eyetracker.setRecordingState(False)
20.7549 	EXP 	eyetracker.setRecordingState(False)
20.7648 	EXP 	eyetracker.setRecordingState(False)
20.7741 	EXP 	eyetracker.setRecordingState(False)
20.7841 	EXP 	eyetracker.setRecordingState(False)
20.7955 	EXP 	eyetracker.setRecordingState(False)
20.8053 	EXP 	eyetracker.setRecordingState(False)
20.8138 	EXP 	eyetracker.setRecordingState(False)
20.8230 	EXP 	eyetracker.setRecordingState(False)
20.8318 	EXP 	eyetracker.setRecordingState(False)
20.8411 	EXP 	eyetracker.setRecordingState(False)
20.8509 	EXP 	eyetracker.setRecordingState(False)
20.8607 	EXP 	eyetracker.setRecordingState(False)
20.8704 	EXP 	eyetracker.setRecordingState(False)
20.8795 	EXP 	eyetracker.setRecordingState(False)
20.8883 	EXP 	eyetracker.setRecordingState(False)
20.8954 	EXP 	eyetracker.setRecordingState(False)
20.9034 	EXP 	eyetracker.setRecordingState(False)
20.9116 	EXP 	eyetracker.setRecordingState(False)
20.9199 	EXP 	eyetracker.setRecordingState(False)
20.9288 	EXP 	eyetracker.setRecordingState(False)
20.9378 	EXP 	eyetracker.setRecordingState(False)
20.9464 	EXP 	eyetracker.setRecordingState(False)
20.9551 	EXP 	eyetracker.setRecordingState(False)
20.9646 	EXP 	eyetracker.setRecordingState(False)
20.9732 	EXP 	eyetracker.setRecordingState(False)
20.9827 	EXP 	eyetracker.setRecordingState(False)
20.9913 	EXP 	eyetracker.setRecordingState(False)
20.9997 	EXP 	eyetracker.setRecordingState(False)
21.0064 	EXP 	eyetracker.setRecordingState(False)
21.0140 	EXP 	eyetracker.setRecordingState(False)
21.0237 	EXP 	eyetracker.setRecordingState(False)
21.0332 	EXP 	eyetracker.setRecordingState(False)
21.0419 	EXP 	eyetracker.setRecordingState(False)
21.0497 	EXP 	eyetracker.setRecordingState(False)
21.0571 	EXP 	eyetracker.setRecordingState(False)
21.0639 	EXP 	eyetracker.setRecordingState(False)
21.0714 	EXP 	eyetracker.setRecordingState(False)
21.0794 	EXP 	eyetracker.setRecordingState(False)
21.0873 	EXP 	eyetracker.setRecordingState(False)
21.0957 	EXP 	eyetracker.setRecordingState(False)
21.1044 	EXP 	eyetracker.setRecordingState(False)
21.1131 	EXP 	eyetracker.setRecordingState(False)
21.1221 	EXP 	eyetracker.setRecordingState(False)
21.1317 	EXP 	eyetracker.setRecordingState(False)
21.1419 	EXP 	eyetracker.setRecordingState(False)
21.1513 	EXP 	eyetracker.setRecordingState(False)
21.1607 	EXP 	eyetracker.setRecordingState(False)
21.1716 	EXP 	eyetracker.setRecordingState(False)
21.1794 	EXP 	eyetracker.setRecordingState(False)
21.1883 	EXP 	eyetracker.setRecordingState(False)
21.1976 	EXP 	eyetracker.setRecordingState(False)
21.2062 	EXP 	eyetracker.setRecordingState(False)
21.2149 	EXP 	eyetracker.setRecordingState(False)
21.2234 	EXP 	eyetracker.setRecordingState(False)
21.2323 	EXP 	eyetracker.setRecordingState(False)
21.2406 	EXP 	eyetracker.setRecordingState(False)
21.2498 	EXP 	eyetracker.setRecordingState(False)
21.2591 	EXP 	eyetracker.setRecordingState(False)
21.2690 	EXP 	eyetracker.setRecordingState(False)
21.2778 	EXP 	eyetracker.setRecordingState(False)
21.2859 	EXP 	eyetracker.setRecordingState(False)
21.2955 	EXP 	eyetracker.setRecordingState(False)
21.3043 	EXP 	eyetracker.setRecordingState(False)
21.3122 	EXP 	eyetracker.setRecordingState(False)
21.3204 	EXP 	eyetracker.setRecordingState(False)
21.3319 	EXP 	eyetracker.setRecordingState(False)
21.3402 	EXP 	eyetracker.setRecordingState(False)
21.3491 	EXP 	eyetracker.setRecordingState(False)
21.3569 	EXP 	eyetracker.setRecordingState(False)
21.3653 	EXP 	eyetracker.setRecordingState(False)
21.3750 	EXP 	eyetracker.setRecordingState(False)
21.3834 	EXP 	eyetracker.setRecordingState(False)
21.3928 	EXP 	eyetracker.setRecordingState(False)
21.4019 	EXP 	eyetracker.setRecordingState(False)
21.4116 	EXP 	eyetracker.setRecordingState(False)
21.4218 	EXP 	eyetracker.setRecordingState(False)
21.4317 	EXP 	eyetracker.setRecordingState(False)
21.4419 	EXP 	eyetracker.setRecordingState(False)
21.4519 	EXP 	eyetracker.setRecordingState(False)
21.4623 	EXP 	eyetracker.setRecordingState(False)
21.4715 	EXP 	eyetracker.setRecordingState(False)
21.4801 	EXP 	eyetracker.setRecordingState(False)
21.4894 	EXP 	eyetracker.setRecordingState(False)
21.4986 	EXP 	eyetracker.setRecordingState(False)
21.5077 	EXP 	eyetracker.setRecordingState(False)
21.5192 	EXP 	eyetracker.setRecordingState(False)
21.5294 	EXP 	eyetracker.setRecordingState(False)
21.5399 	EXP 	eyetracker.setRecordingState(False)
21.5515 	EXP 	eyetracker.setRecordingState(False)
21.5620 	EXP 	eyetracker.setRecordingState(False)
21.5728 	EXP 	eyetracker.setRecordingState(False)
21.5841 	EXP 	eyetracker.setRecordingState(False)
21.5923 	EXP 	eyetracker.setRecordingState(False)
21.5995 	EXP 	eyetracker.setRecordingState(False)
21.6084 	EXP 	eyetracker.setRecordingState(False)
21.6180 	EXP 	eyetracker.setRecordingState(False)
21.6273 	EXP 	eyetracker.setRecordingState(False)
21.6382 	EXP 	eyetracker.setRecordingState(False)
21.6500 	EXP 	eyetracker.setRecordingState(False)
21.6613 	EXP 	eyetracker.setRecordingState(False)
21.6738 	EXP 	eyetracker.setRecordingState(False)
21.6850 	EXP 	eyetracker.setRecordingState(False)
21.6946 	EXP 	eyetracker.setRecordingState(False)
21.7036 	EXP 	eyetracker.setRecordingState(False)
21.7131 	EXP 	eyetracker.setRecordingState(False)
21.7227 	EXP 	eyetracker.setRecordingState(False)
21.7330 	EXP 	eyetracker.setRecordingState(False)
21.7429 	EXP 	eyetracker.setRecordingState(False)
21.7528 	EXP 	eyetracker.setRecordingState(False)
21.7626 	EXP 	eyetracker.setRecordingState(False)
21.7739 	EXP 	eyetracker.setRecordingState(False)
21.7833 	EXP 	eyetracker.setRecordingState(False)
21.7921 	EXP 	eyetracker.setRecordingState(False)
21.8029 	EXP 	eyetracker.setRecordingState(False)
21.8127 	EXP 	eyetracker.setRecordingState(False)
21.8223 	EXP 	eyetracker.setRecordingState(False)
21.8328 	EXP 	eyetracker.setRecordingState(False)
21.8417 	EXP 	eyetracker.setRecordingState(False)
21.8499 	EXP 	eyetracker.setRecordingState(False)
21.8593 	EXP 	eyetracker.setRecordingState(False)
21.8681 	EXP 	eyetracker.setRecordingState(False)
21.8786 	EXP 	eyetracker.setRecordingState(False)
21.8880 	EXP 	eyetracker.setRecordingState(False)
21.8976 	EXP 	eyetracker.setRecordingState(False)
21.9064 	EXP 	eyetracker.setRecordingState(False)
21.9147 	EXP 	eyetracker.setRecordingState(False)
21.9240 	EXP 	eyetracker.setRecordingState(False)
21.9322 	EXP 	eyetracker.setRecordingState(False)
21.9413 	EXP 	eyetracker.setRecordingState(False)
21.9511 	EXP 	eyetracker.setRecordingState(False)
21.9608 	EXP 	eyetracker.setRecordingState(False)
21.9698 	EXP 	eyetracker.setRecordingState(False)
21.9791 	EXP 	eyetracker.setRecordingState(False)
21.9902 	EXP 	eyetracker.setRecordingState(False)
21.9994 	EXP 	eyetracker.setRecordingState(False)
22.0088 	EXP 	eyetracker.setRecordingState(False)
22.0183 	EXP 	eyetracker.setRecordingState(False)
22.0280 	EXP 	eyetracker.setRecordingState(False)
22.0377 	EXP 	eyetracker.setRecordingState(False)
22.0485 	EXP 	eyetracker.setRecordingState(False)
22.0581 	EXP 	eyetracker.setRecordingState(False)
22.0677 	EXP 	eyetracker.setRecordingState(False)
22.0778 	EXP 	eyetracker.setRecordingState(False)
22.0906 	EXP 	eyetracker.setRecordingState(False)
22.1005 	EXP 	eyetracker.setRecordingState(False)
22.1110 	EXP 	eyetracker.setRecordingState(False)
22.1202 	EXP 	eyetracker.setRecordingState(False)
22.1302 	EXP 	eyetracker.setRecordingState(False)
22.1410 	EXP 	eyetracker.setRecordingState(False)
22.1512 	EXP 	eyetracker.setRecordingState(False)
22.1610 	EXP 	eyetracker.setRecordingState(False)
22.1702 	EXP 	eyetracker.setRecordingState(False)
22.1803 	EXP 	eyetracker.setRecordingState(False)
22.1896 	EXP 	eyetracker.setRecordingState(False)
22.1989 	EXP 	eyetracker.setRecordingState(False)
22.2084 	EXP 	eyetracker.setRecordingState(False)
22.2174 	EXP 	eyetracker.setRecordingState(False)
22.2265 	EXP 	eyetracker.setRecordingState(False)
22.2366 	EXP 	eyetracker.setRecordingState(False)
22.2460 	EXP 	eyetracker.setRecordingState(False)
22.2553 	EXP 	eyetracker.setRecordingState(False)
22.2637 	EXP 	eyetracker.setRecordingState(False)
22.2725 	EXP 	eyetracker.setRecordingState(False)
22.2812 	EXP 	eyetracker.setRecordingState(False)
22.2894 	EXP 	eyetracker.setRecordingState(False)
22.2982 	EXP 	eyetracker.setRecordingState(False)
22.3069 	EXP 	eyetracker.setRecordingState(False)
22.3160 	EXP 	eyetracker.setRecordingState(False)
22.3252 	EXP 	eyetracker.setRecordingState(False)
22.3346 	EXP 	eyetracker.setRecordingState(False)
22.3427 	EXP 	eyetracker.setRecordingState(False)
22.3526 	EXP 	eyetracker.setRecordingState(False)
22.3620 	EXP 	eyetracker.setRecordingState(False)
22.3709 	EXP 	eyetracker.setRecordingState(False)
22.3801 	EXP 	eyetracker.setRecordingState(False)
22.3890 	EXP 	eyetracker.setRecordingState(False)
22.3989 	EXP 	eyetracker.setRecordingState(False)
22.4089 	EXP 	eyetracker.setRecordingState(False)
22.4196 	EXP 	eyetracker.setRecordingState(False)
22.4300 	EXP 	eyetracker.setRecordingState(False)
22.4403 	EXP 	eyetracker.setRecordingState(False)
22.4514 	EXP 	eyetracker.setRecordingState(False)
22.4653 	EXP 	eyetracker.setRecordingState(False)
22.4769 	EXP 	eyetracker.setRecordingState(False)
22.4887 	EXP 	eyetracker.setRecordingState(False)
22.5002 	EXP 	eyetracker.setRecordingState(False)
22.5126 	EXP 	eyetracker.setRecordingState(False)
22.5253 	EXP 	eyetracker.setRecordingState(False)
22.5367 	EXP 	eyetracker.setRecordingState(False)
22.5482 	EXP 	eyetracker.setRecordingState(False)
22.5603 	EXP 	eyetracker.setRecordingState(False)
22.5712 	EXP 	eyetracker.setRecordingState(False)
22.5830 	EXP 	eyetracker.setRecordingState(False)
22.5950 	EXP 	eyetracker.setRecordingState(False)
22.6045 	EXP 	eyetracker.setRecordingState(False)
22.6143 	EXP 	eyetracker.setRecordingState(False)
22.6236 	EXP 	eyetracker.setRecordingState(False)
22.6326 	EXP 	eyetracker.setRecordingState(False)
22.6447 	EXP 	eyetracker.setRecordingState(False)
22.6595 	EXP 	eyetracker.setRecordingState(False)
22.6726 	EXP 	eyetracker.setRecordingState(False)
22.6871 	EXP 	eyetracker.setRecordingState(False)
22.7004 	EXP 	eyetracker.setRecordingState(False)
22.7133 	EXP 	eyetracker.setRecordingState(False)
22.7281 	EXP 	eyetracker.setRecordingState(False)
22.7428 	EXP 	eyetracker.setRecordingState(False)
22.7533 	EXP 	eyetracker.setRecordingState(False)
22.7620 	EXP 	eyetracker.setRecordingState(False)
22.7697 	EXP 	eyetracker.setRecordingState(False)
22.7789 	EXP 	eyetracker.setRecordingState(False)
22.7862 	EXP 	eyetracker.setRecordingState(False)
22.7947 	EXP 	eyetracker.setRecordingState(False)
22.8032 	EXP 	eyetracker.setRecordingState(False)
22.8126 	EXP 	eyetracker.setRecordingState(False)
22.8245 	EXP 	eyetracker.setRecordingState(False)
22.8347 	EXP 	eyetracker.setRecordingState(False)
22.8446 	EXP 	eyetracker.setRecordingState(False)
22.8539 	EXP 	eyetracker.setRecordingState(False)
22.8649 	EXP 	eyetracker.setRecordingState(False)
22.8743 	EXP 	eyetracker.setRecordingState(False)
22.8833 	EXP 	eyetracker.setRecordingState(False)
22.8925 	EXP 	eyetracker.setRecordingState(False)
22.9032 	EXP 	eyetracker.setRecordingState(False)
22.9125 	EXP 	eyetracker.setRecordingState(False)
22.9229 	EXP 	eyetracker.setRecordingState(False)
22.9348 	EXP 	eyetracker.setRecordingState(False)
22.9447 	EXP 	eyetracker.setRecordingState(False)
22.9579 	EXP 	eyetracker.setRecordingState(False)
22.9715 	EXP 	eyetracker.setRecordingState(False)
22.9817 	EXP 	eyetracker.setRecordingState(False)
22.9919 	EXP 	eyetracker.setRecordingState(False)
23.0043 	EXP 	eyetracker.setRecordingState(False)
23.0159 	EXP 	eyetracker.setRecordingState(False)
23.0263 	EXP 	eyetracker.setRecordingState(False)
23.0378 	EXP 	eyetracker.setRecordingState(False)
23.0483 	EXP 	eyetracker.setRecordingState(False)
23.0594 	EXP 	eyetracker.setRecordingState(False)
23.0670 	EXP 	eyetracker.setRecordingState(False)
23.0749 	EXP 	eyetracker.setRecordingState(False)
23.0814 	EXP 	eyetracker.setRecordingState(False)
23.0885 	EXP 	eyetracker.setRecordingState(False)
23.0962 	EXP 	eyetracker.setRecordingState(False)
23.1035 	EXP 	eyetracker.setRecordingState(False)
23.1117 	EXP 	eyetracker.setRecordingState(False)
23.1201 	EXP 	eyetracker.setRecordingState(False)
23.1305 	EXP 	eyetracker.setRecordingState(False)
23.1385 	EXP 	eyetracker.setRecordingState(False)
23.1474 	EXP 	eyetracker.setRecordingState(False)
23.1564 	EXP 	eyetracker.setRecordingState(False)
23.1650 	EXP 	eyetracker.setRecordingState(False)
23.1755 	EXP 	eyetracker.setRecordingState(False)
23.1876 	EXP 	eyetracker.setRecordingState(False)
23.1967 	EXP 	eyetracker.setRecordingState(False)
23.2067 	EXP 	eyetracker.setRecordingState(False)
23.2180 	EXP 	eyetracker.setRecordingState(False)
23.2288 	EXP 	eyetracker.setRecordingState(False)
23.2387 	EXP 	eyetracker.setRecordingState(False)
23.2506 	EXP 	eyetracker.setRecordingState(False)
23.2612 	EXP 	eyetracker.setRecordingState(False)
23.2738 	EXP 	eyetracker.setRecordingState(False)
23.2843 	EXP 	eyetracker.setRecordingState(False)
23.2964 	EXP 	eyetracker.setRecordingState(False)
23.3065 	EXP 	eyetracker.setRecordingState(False)
23.3161 	EXP 	eyetracker.setRecordingState(False)
23.3264 	EXP 	eyetracker.setRecordingState(False)
23.3357 	EXP 	eyetracker.setRecordingState(False)
23.3463 	EXP 	eyetracker.setRecordingState(False)
23.3565 	EXP 	eyetracker.setRecordingState(False)
23.3669 	EXP 	eyetracker.setRecordingState(False)
23.3770 	EXP 	eyetracker.setRecordingState(False)
23.3869 	EXP 	eyetracker.setRecordingState(False)
23.3966 	EXP 	eyetracker.setRecordingState(False)
23.4076 	EXP 	eyetracker.setRecordingState(False)
23.4166 	EXP 	eyetracker.setRecordingState(False)
23.4253 	EXP 	eyetracker.setRecordingState(False)
23.4346 	EXP 	eyetracker.setRecordingState(False)
23.4424 	EXP 	eyetracker.setRecordingState(False)
23.4497 	EXP 	eyetracker.setRecordingState(False)
23.4565 	EXP 	eyetracker.setRecordingState(False)
23.4631 	EXP 	eyetracker.setRecordingState(False)
23.4711 	EXP 	eyetracker.setRecordingState(False)
23.4799 	EXP 	eyetracker.setRecordingState(False)
23.4891 	EXP 	eyetracker.setRecordingState(False)
23.4998 	EXP 	eyetracker.setRecordingState(False)
23.5101 	EXP 	eyetracker.setRecordingState(False)
23.5207 	EXP 	eyetracker.setRecordingState(False)
23.5309 	EXP 	eyetracker.setRecordingState(False)
23.5412 	EXP 	eyetracker.setRecordingState(False)
23.5523 	EXP 	eyetracker.setRecordingState(False)
23.5638 	EXP 	eyetracker.setRecordingState(False)
23.5755 	EXP 	eyetracker.setRecordingState(False)
23.5896 	EXP 	eyetracker.setRecordingState(False)
23.6019 	EXP 	eyetracker.setRecordingState(False)
23.6118 	EXP 	eyetracker.setRecordingState(False)
23.6216 	EXP 	eyetracker.setRecordingState(False)
23.6341 	EXP 	eyetracker.setRecordingState(False)
23.6463 	EXP 	eyetracker.setRecordingState(False)
23.6561 	EXP 	eyetracker.setRecordingState(False)
23.6650 	EXP 	eyetracker.setRecordingState(False)
23.6736 	EXP 	eyetracker.setRecordingState(False)
23.6821 	EXP 	eyetracker.setRecordingState(False)
23.6919 	EXP 	eyetracker.setRecordingState(False)
23.7001 	EXP 	eyetracker.setRecordingState(False)
23.7083 	EXP 	eyetracker.setRecordingState(False)
23.7178 	EXP 	eyetracker.setRecordingState(False)
23.7271 	EXP 	eyetracker.setRecordingState(False)
23.7374 	EXP 	eyetracker.setRecordingState(False)
23.7472 	EXP 	eyetracker.setRecordingState(False)
23.7560 	EXP 	eyetracker.setRecordingState(False)
23.7650 	EXP 	eyetracker.setRecordingState(False)
23.7739 	EXP 	eyetracker.setRecordingState(False)
23.7841 	EXP 	eyetracker.setRecordingState(False)
23.7934 	EXP 	eyetracker.setRecordingState(False)
23.8039 	EXP 	eyetracker.setRecordingState(False)
23.8143 	EXP 	eyetracker.setRecordingState(False)
23.8241 	EXP 	eyetracker.setRecordingState(False)
23.8335 	EXP 	eyetracker.setRecordingState(False)
23.8432 	EXP 	eyetracker.setRecordingState(False)
23.8523 	EXP 	eyetracker.setRecordingState(False)
23.8618 	EXP 	eyetracker.setRecordingState(False)
23.8713 	EXP 	eyetracker.setRecordingState(False)
